69295,3303,68,0,0,0,0,0,5168,21001,1711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,11,0,0,0,0,0,0,191,18037,11483,554,0,0,0,0,0,35,6302,20187,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,20,1047,4260,1707,0,0,0,0,0,22,2716,14529,208,0,0,0,0,0,0,3208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,9,1152,802,153,0,0,0,0,0,46,1.6911e+005,499,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2107,206,0,0,0,0,0,0,12,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,3,114,3,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,41,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133
1.5662e+005,10709,3552,3122,1922,1774,3060,71,4,156,40,15,16,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7518,5169,1598,93,601,126,7,0,1700,18164,2685,385,468,1728,862,55,0,4,120,63,17,3,28,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,12,219,156,2,0,0,0,298,3097,1194,1746,267,125,262,41,0,2497,5296,578,299,191,670,924,0,0,0,14,38,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,192,156,14,96,667,15,1,0,0,643,5072,262,976,515,113,82,0,0,1194,4254,558,291,209,666,0,0,0,3,17,58,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,300,0,0,0,0,0,0,0,355,265,7,14,609,5,0,0,0,607,8880,195,110,125,131,0,0,0,850,4393,389,193,551,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,303,0,0,0,0,0,0,3,1252,570,2,0,0,0,0,0,24,2385,7008,273,54,127,0,0,0,0,976,3571,128,122,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,143,0,0,0,0,0,0,18,1500,434,0,0,0,0,0,0,0,8799,1440,3,0,0,0,0,0,1433,4168,8242,410,84,0,0,0,0,0,850,3223,153,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,85,0,0,0,0,0,0,0,811,859,0,0,0,0,0,0,371,3444,866,2,0,0,0,0,0,34,1026,5432,278,0,0,0,0,0,0,860,23144
1.3003e+005,71935,5847,174,50,2,0,0,97,15786,1539,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,930,871,38,89,63,35,0,0,2024,11724,15596,429,40,51,8,0,0,58,7098,1767,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,586,11,11,40,42,57,0,5,2022,7750,18442,774,46,60,33,0,0,477,11077,4044,46,11,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,502,224,8,6,22,86,89,0,33,456,2674,8450,928,112,181,0,0,0,10,3156,2744,10,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,70,3116,128,6,4,6,16,0,0,44,246,1076,3474,533,28,0,0,0,0,5,2564,1909,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,111,597,74,3,2,0,0,0,0,111,145,960,2284,204,0,0,0,0,0,21,1636,595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,352,251,44,5,0,0,0,0,0,44,106,1043,1545,0,0,0,0,0,0,4,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,75,151,21,0,0,0,0,0,0,312,206,3731
1.0438e+005,19865,39,135,646,381,0,0,50,51318,40292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505,242,67,103,264,83,2,0,626,11345,11538,351,257,180,20,0,0,12,3479,2595,1,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1178,267,0,0,0,0,1,0,222,1670,203,139,216,147,61,1,0,345,4230,10349,388,122,101,11,0,0,15,2086,3946,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,235,0,0,0,0,0,0,925,2182,179,0,0,0,0,0,22,794,1273,171,50,69,83,41,0,0,311,2399,4144,740,120,35,0,0,0,19,742,2419,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1273,1631,3,0,0,0,0,0,633,1174,899,8,0,0,0,0,0,15,624,1358,291,30,95,22,0,0,0,312,3046,1880,413,68,0,0,0,0,7,394,150,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,26,0,0,0,0,0,0,1035,592,48,0,0,0,0,0,3,134,371,643,16,0,0,0,0,0,42,1037,1796,115,39,38,0,0,0,0,443,3053,981,251,0,0,0,0,0,138,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,7,21,1,0,0,0,0,0,13,182,627,7,0,0,0,0,0,9,487,2760,483,112,0,0,0,0,0,633,14915,1433,0,0,0,0,0,0,418,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,282,20,0,0,0,0,0,1,523,3293,1274,0,0,0,0,0,1,1983,11091
11393,1.1743e+005,754,178,34,0,0,0,8,1.0533e+005,11842,2517,762,78,0,0,0,1,152,574,690,697,166,0,0,0,0,2,35,63,164,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,11838,22435,1489,39,3,0,0,0,0,3846,9817,1677,818,110,0,0,0,0,905,3280,1095,1459,873,0,0,0,0,2,83,172,898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,469,74,14,2,0,0,0,0,429,6051,1068,380,185,0,0,0,0,361,3083,1443,2878,0,0,0,0,0,4,112,879,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,181,45,8,1,0,0,0,0,190,806,522,320,0,0,0,0,1,25,560,3680,0,0,0,0,0,0,24,872,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,63,18,6,0,0,0,0,0,96,414,529,0,0,0,0,0,0,418,4738,0,0,0,0,0,0,0,1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,74,45,0,0,0,0,0,0,182,1573,0,0,0,0,0,0,0,3491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,70,0,0,0,0,0,0,0,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6751
2532,100,1,0,0,0,0,0,369,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12618,1002,28,0,0,0,0,0,10464,23969,1183,4,0,0,0,0,129,13812,5360,89,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,14,6,1,0,0,0,0,5479,14375,614,34,1,0,0,0,1417,10041,17660,7760,491,0,0,0,11,92,2518,397,0,0,0,0,0,0,211,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,1086,1,1,0,0,0,0,47,3638,20330,1241,70,0,0,0,1593,445,11648,8881,300,11,0,0,496,11,222,439,127,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,244,100,421,9,8,1,0,0,82,403,5646,55639,1401,160,0,0,613,1029,1371,7368,3589,254,20,0,0,0,3,744,51,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1343,55,0,0,0,0,0,0,248,218,151,2792,382,13,0,0,0,5,72,6887,21111,1814,146,0,0,1,10,62,3280,7993,87,1,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,11,21,1,0,0,0,0,0,6,82,144,1713,110,7,0,0,0,0,20,1852,21680,3378,22,0,0,0,3,8,532,3562,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,0,0,2,32,240,1531,192,0,0,0,0,0,21,3538,11445,2,0,0,0,0,0,0,0,0
60465,5519,153,46,5,0,0,0,2492,11896,971,9,0,0,0,0,0,129,185,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7656,1284,17,4,0,0,0,0,2641,37621,6539,572,15,0,0,0,3,4512,13601,2184,87,1,0,0,0,0,639,1200,760,0,0,0,0,0,2,29,60,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,12,0,0,0,0,0,0,872,10719,440,47,4,0,0,0,14,2178,19892,3937,892,34,0,0,0,1,4133,6508,1392,380,3,0,0,0,0,356,1023,468,0,0,0,0,0,0,0,81,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,158,525,7,0,0,0,0,0,134,1931,8631,314,32,3,0,0,7,42,2260,8677,1501,609,69,0,0,0,3,1913,3401,611,283,0,0,0,0,0,92,524,325,0,0,0,0,0,0,1,103,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,127,25,0,0,0,0,0,0,57,462,513,7,0,0,0,0,63,290,813,1591,149,19,2,0,0,2,54,2046,7571,902,336,5,0,0,0,1,1556,3325,369,34,0,0,0,0,0,21,407,135,0,0,0,0,0,0,10,127,0,0,0,0,0,0,0,0,31,1,0,0,0,0,0,0,371,590,8,0,0,0,0,0,45,685,1062,56,1,0,0,0,79,165,424,519,2027,105,29,1,3,2,7,25,1992,7011,1346,63,0,0,0,0,0,603,6009,177,0,0,0,0,0,0,28,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,755,84,0,0,0,0,0,0,133,1088,1310,12,0,0,0,0,2552,445,3351,1498,20,0,0,0,1029,128,118,1765,1187,280,67,2,16,50,64,63,41,369,4216,280,0,0,0,0,0,0,277,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,80,94,22,3,0,0,0,1143,52,32,361,621,21,0,0,9995,8225,4503,1354,405,341,300,29,405,1836,1840,1028,951,393,994,11035
1.8021e+005,70133,71009,12756,9,0,0,0,0,552,1022,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,20,8,18,55,0,0,0,22,1192,1788,778,170,27,0,0,0,1,237,346,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,14,4,11,15,0,0,0,5,762,972,517,34,1,0,0,0,0,396,476,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,1,0,0,0,0,899,696,517,7,0,0,0,0,4,711,240,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2380,408,18,0,0,0,0,0,4,554,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,901,136,3,0,0,0,0,0,56,1300,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2723,117,0,0,0,0,0,0,648,2107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464
1179,537,25,5,3,7,4,0,10,153,133,17,9,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,149,4,0,2,0,0,0,12678,33531,4265,1678,148,58,30,25,0,3408,1142,13784,934,31,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,22,3867,450,172,1,1,2,4,0,12302,66667,30696,8666,81,51,5,0,0,963,19909,3203,114,4,1,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,23,0,0,0,0,0,0,157,2632,3357,30,1,0,0,0,0,375,79797,5769,221,22,2,0,0,0,222,2974,145,11,5,0,0,0,0,2,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,1621,4,0,0,0,0,0,0,139,1015,609,19,0,0,0,0,0,861,9281,1618,89,11,0,0,0,1,161,589,284,8,0,0,0,0,0,0,78,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,14,261,2,0,0,0,0,0,0,41,1280,142,3,1,0,0,0,0,70,1390,1162,105,0,0,0,0,3,77,498,683,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,39,0,0,0,0,0,0,551,4006,101,5,0,0,0,0,0,241,1623,2463,0,0,0,0,0,3,337,1696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1154,2,0,0,0,0,0,0,1624,2139,96,0,0,0,0,0,0,60,2399
96975,1797,25,0,0,0,0,0,0,14818,9679,127,0,0,0,0,0,0,1113,248,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31194,1206,0,0,0,0,0,0,4704,24540,3714,289,0,0,0,0,0,1,5650,8177,2474,94,0,0,0,0,2,132,728,211,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9371,1,0,0,0,0,0,0,189,18142,133,1,0,0,0,0,0,112,908,1857,1039,21,0,0,0,0,3,1520,4481,5394,1195,0,0,0,0,21,393,502,1185,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22467,0,0,0,0,0,0,0,1113,121,3,0,0,0,0,0,2,109,863,64,2,0,0,0,0,0,41,1660,1906,1044,90,0,0,0,0,356,3906,1395,3625,163,0,0,0,0,29,681,64,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6820,0,0,0,0,0,0,0,8276,32,0,0,0,0,0,0,9,122,70,2,0,0,0,0,0,0,61,420,33,0,1,0,0,0,0,91,7974,2248,399,1,0,0,0,0,29,3257,911,387,0,0,0,0,0,14,214,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,319,1,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,1,67,65,0,0,0,0,0,0,0,94,611,32,0,0,0,0,0,0,80,8599,1615,55,0,0,0,0,0,10,1193,26,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,35,40,1,0,0,0,0,0,0,88,629,91,0,0,0,0,0,0,192,4632,566,0,0,0,0,0,0,12,1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,0,0,0,0,0,0,0,77,1345,145,0,0,0,0,0,0,434,12341
90553,16982,4901,2895,1636,169,0,0,4,3592,6349,4799,55,0,0,0,0,0,52,4984,229,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940,2650,8,88,384,324,205,8,207,8751,5486,1397,55,2,0,0,0,9,1648,8603,6643,1525,0,0,0,0,0,19,585,1020,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,3437,1828,0,0,0,0,0,5,615,8060,1297,287,47,0,0,0,0,12,1089,3165,2003,592,0,0,0,0,0,23,296,183,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,45,142,2623,256,0,0,0,0,4,49,539,3736,885,48,12,0,0,0,1,14,1191,2623,742,1,0,0,0,0,0,74,869,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,10,0,0,0,0,0,0,349,162,88,784,39,0,0,0,0,2,16,336,2851,1880,14,0,0,0,0,0,69,2215,9682,533,0,0,0,0,0,0,44,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,19,0,0,0,0,0,0,0,12,29,98,98,2,0,0,0,0,1,90,2038,7212,1585,2,0,0,0,0,35,156,7727,1319,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,31464,1591,175,1,0,0,0,0,0,41,240,15624,9685,0,0,0,0,0,0,17,42263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,41,0,0,0,0,0,0,1,89,3015
28750,2869,374,306,384,562,34,0,993,6979,1725,610,126,344,285,0,0,28,33,337,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4187,485,43,12,4,0,0,0,2851,51003,5869,409,294,374,214,0,0,2342,12984,3883,1070,44,62,2,0,0,141,126,759,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,584,4885,587,79,12,9,1,0,0,868,32104,6722,490,100,25,0,0,0,3021,18840,2915,629,14,0,0,0,0,347,185,278,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,18,0,0,0,0,0,0,1150,1160,306,74,7,0,0,0,0,474,23072,6924,291,24,0,0,0,0,1976,14138,2429,74,3,0,0,0,0,204,151,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,450,7,0,0,0,0,0,0,502,605,202,16,0,0,0,0,0,318,17160,4365,275,6,0,0,0,0,1009,7003,1975,15,0,0,0,0,0,30,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,348,17,0,0,0,0,0,0,205,732,120,1,0,0,0,0,0,326,15455,2671,103,0,0,0,0,0,363,2570,638,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1027,126,3,0,0,0,0,0,540,14287,1354,0,0,0,0,0,0,65,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2482,91,0,0,0,0,0,0,1321,22236
54385,4809,0,0,0,0,0,0,13,7304,131,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3852,914,7,0,0,0,0,0,735,31574,7735,0,0,0,0,0,0,6,3826,88,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3598,1935,1,0,0,0,0,0,341,31583,3303,0,0,0,0,0,0,2,410,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5379,6891,0,0,0,0,0,0,1537,38789,907,0,0,0,0,0,0,2,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8648,3363,2,0,0,0,0,0,2501,12458,42,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15359,231,0,0,0,0,0,0,2038,8843,9,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539,18109,456,0,0,0,0,0,0,1075,8352,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,17677,851,0,0,0,0,0,0,537,48631
